D_TERRITORIO_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
123;2008;3.17 Aprendizaje permanente. Mujeres;5.6;A
123;2009;3.17 Aprendizaje permanente. Mujeres;6.8;A
123;2010;3.17 Aprendizaje permanente. Mujeres;5.7;A
123;2011;3.17 Aprendizaje permanente. Mujeres;12.1;A
123;2012;3.17 Aprendizaje permanente. Mujeres;10.9;A
123;2013;3.17 Aprendizaje permanente. Mujeres;10.1;A
123;2014;3.17 Aprendizaje permanente. Mujeres;9.9;A
123;2015;3.17 Aprendizaje permanente. Mujeres;9.8;A
123;2016;3.17 Aprendizaje permanente. Mujeres;9.7;A
123;2017;3.17 Aprendizaje permanente. Mujeres;10.0;A
123;2018;3.17 Aprendizaje permanente. Mujeres;10.8;A
123;2019;3.17 Aprendizaje permanente. Mujeres;10.7;A
123;2020;3.17 Aprendizaje permanente. Mujeres;10.4;A
123;2021;3.17 Aprendizaje permanente. Mujeres;13.7;A
128;2005;3.17 Aprendizaje permanente. Mujeres;1.6;A
128;2006;3.17 Aprendizaje permanente. Mujeres;1.5;A
128;2007;3.17 Aprendizaje permanente. Mujeres;1.6;A
128;2008;3.17 Aprendizaje permanente. Mujeres;1.9;A
128;2009;3.17 Aprendizaje permanente. Mujeres;1.9;A
128;2010;3.17 Aprendizaje permanente. Mujeres;1.4;A
128;2011;3.17 Aprendizaje permanente. Mujeres;1.5;A
128;2012;3.17 Aprendizaje permanente. Mujeres;1.4;A
128;2013;3.17 Aprendizaje permanente. Mujeres;1.8;A
128;2014;3.17 Aprendizaje permanente. Mujeres;1.4;A
128;2015;3.17 Aprendizaje permanente. Mujeres;1.3;A
128;2016;3.17 Aprendizaje permanente. Mujeres;1.2;A
128;2017;3.17 Aprendizaje permanente. Mujeres;1.0;A
128;2018;3.17 Aprendizaje permanente. Mujeres;0.9;A
128;2019;3.17 Aprendizaje permanente. Mujeres;1.2;A
128;2020;3.17 Aprendizaje permanente. Mujeres;1.0;A
128;2021;3.17 Aprendizaje permanente. Mujeres;4.7;A
147;2005;3.17 Aprendizaje permanente. Mujeres;17.2;A
147;2006;3.17 Aprendizaje permanente. Mujeres;16.5;A
147;2007;3.17 Aprendizaje permanente. Mujeres;16.3;A
147;2008;3.17 Aprendizaje permanente. Mujeres;15.7;A
147;2009;3.17 Aprendizaje permanente. Mujeres;16.6;A
147;2010;3.17 Aprendizaje permanente. Mujeres;18.5;A
147;2011;3.17 Aprendizaje permanente. Mujeres;18.3;A
147;2012;3.17 Aprendizaje permanente. Mujeres;16.2;A
147;2013;3.17 Aprendizaje permanente. Mujeres;14.6;A
147;2014;3.17 Aprendizaje permanente. Mujeres;13.8;A
147;2015;3.17 Aprendizaje permanente. Mujeres;13.3;A
147;2016;3.17 Aprendizaje permanente. Mujeres;13.2;A
147;2017;3.17 Aprendizaje permanente. Mujeres;14.1;A
147;2018;3.17 Aprendizaje permanente. Mujeres;13.5;A
147;2019;3.17 Aprendizaje permanente. Mujeres;12.8;A
147;2020;3.17 Aprendizaje permanente. Mujeres;9.5;A
147;2021;3.17 Aprendizaje permanente. Mujeres;20.6;A
144;2005;3.17 Aprendizaje permanente. Mujeres;5.0;A
144;2006;3.17 Aprendizaje permanente. Mujeres;4.6;A
144;2007;3.17 Aprendizaje permanente. Mujeres;4.6;A
144;2008;3.17 Aprendizaje permanente. Mujeres;4.4;A
144;2009;3.17 Aprendizaje permanente. Mujeres;3.7;A
144;2010;3.17 Aprendizaje permanente. Mujeres;3.7;A
144;2011;3.17 Aprendizaje permanente. Mujeres;4.6;A
144;2012;3.17 Aprendizaje permanente. Mujeres;3.7;A
144;2013;3.17 Aprendizaje permanente. Mujeres;3.3;A
144;2014;3.17 Aprendizaje permanente. Mujeres;3.2;A
144;2015;3.17 Aprendizaje permanente. Mujeres;3.4;A
144;2016;3.17 Aprendizaje permanente. Mujeres;3.2;A
144;2017;3.17 Aprendizaje permanente. Mujeres;3.3;A
144;2018;3.17 Aprendizaje permanente. Mujeres;3.8;A
144;2019;3.17 Aprendizaje permanente. Mujeres;3.6;A
144;2020;3.17 Aprendizaje permanente. Mujeres;3.0;A
144;2021;3.17 Aprendizaje permanente. Mujeres;4.9;A
109;2005;3.17 Aprendizaje permanente. Mujeres;26.1;A
109;2006;3.17 Aprendizaje permanente. Mujeres;27.0;A
109;2007;3.17 Aprendizaje permanente. Mujeres;27.5;A
109;2008;3.17 Aprendizaje permanente. Mujeres;26.9;A
109;2009;3.17 Aprendizaje permanente. Mujeres;25.9;A
109;2010;3.17 Aprendizaje permanente. Mujeres;27.1;A
109;2011;3.17 Aprendizaje permanente. Mujeres;27.7;A
109;2012;3.17 Aprendizaje permanente. Mujeres;28.4;A
109;2013;3.17 Aprendizaje permanente. Mujeres;28.8;A
109;2014;3.17 Aprendizaje permanente. Mujeres;28.8;A
109;2015;3.17 Aprendizaje permanente. Mujeres;29.1;A
109;2016;3.17 Aprendizaje permanente. Mujeres;30.3;A
109;2017;3.17 Aprendizaje permanente. Mujeres;31.5;A
109;2018;3.17 Aprendizaje permanente. Mujeres;32.4;A
109;2019;3.17 Aprendizaje permanente. Mujeres;33.3;A
109;2020;3.17 Aprendizaje permanente. Mujeres;31.7;A
109;2021;3.17 Aprendizaje permanente. Mujeres;35.8;A
131;2005;3.17 Aprendizaje permanente. Mujeres;21.9;A
131;2006;3.17 Aprendizaje permanente. Mujeres;24.2;A
131;2007;3.17 Aprendizaje permanente. Mujeres;24.7;A
131;2008;3.17 Aprendizaje permanente. Mujeres;28.9;A
131;2009;3.17 Aprendizaje permanente. Mujeres;28.8;A
131;2010;3.17 Aprendizaje permanente. Mujeres;31.3;A
131;2011;3.17 Aprendizaje permanente. Mujeres;32.0;A
131;2012;3.17 Aprendizaje permanente. Mujeres;33.9;A
131;2013;3.17 Aprendizaje permanente. Mujeres;35.5;A
131;2014;3.17 Aprendizaje permanente. Mujeres;36.3;A
131;2015;3.17 Aprendizaje permanente. Mujeres;36.7;A
131;2016;3.17 Aprendizaje permanente. Mujeres;36.7;A
131;2017;3.17 Aprendizaje permanente. Mujeres;37.5;A
131;2018;3.17 Aprendizaje permanente. Mujeres;38.8;A
131;2019;3.17 Aprendizaje permanente. Mujeres;42.9;A
131;2020;3.17 Aprendizaje permanente. Mujeres;35.5;A
131;2021;3.17 Aprendizaje permanente. Mujeres;41.4;A
125;2005;3.17 Aprendizaje permanente. Mujeres;32.1;A
125;2006;3.17 Aprendizaje permanente. Mujeres;32.2;A
125;2007;3.17 Aprendizaje permanente. Mujeres;23.9;A
125;2008;3.17 Aprendizaje permanente. Mujeres;23.9;A
125;2009;3.17 Aprendizaje permanente. Mujeres;24.1;A
125;2010;3.17 Aprendizaje permanente. Mujeres;23.3;A
125;2011;3.17 Aprendizaje permanente. Mujeres;18.2;A
125;2012;3.17 Aprendizaje permanente. Mujeres;18.0;A
125;2013;3.17 Aprendizaje permanente. Mujeres;18.3;A
125;2014;3.17 Aprendizaje permanente. Mujeres;18.0;A
125;2015;3.17 Aprendizaje permanente. Mujeres;17.5;A
125;2016;3.17 Aprendizaje permanente. Mujeres;15.8;A
125;2017;3.17 Aprendizaje permanente. Mujeres;15.8;A
125;2018;3.17 Aprendizaje permanente. Mujeres;16.2;A
125;2019;3.17 Aprendizaje permanente. Mujeres;16.3;A
125;2020;3.17 Aprendizaje permanente. Mujeres;;A
125;2021;3.17 Aprendizaje permanente. Mujeres;;A
114;2005;3.17 Aprendizaje permanente. Mujeres;29.8;A
114;2006;3.17 Aprendizaje permanente. Mujeres;33.7;A
114;2007;3.17 Aprendizaje permanente. Mujeres;32.0;A
114;2008;3.17 Aprendizaje permanente. Mujeres;30.5;A
114;2009;3.17 Aprendizaje permanente. Mujeres;30.1;A
114;2010;3.17 Aprendizaje permanente. Mujeres;29.6;A
114;2011;3.17 Aprendizaje permanente. Mujeres;29.5;A
114;2012;3.17 Aprendizaje permanente. Mujeres;32.0;A
114;2013;3.17 Aprendizaje permanente. Mujeres;29.8;A
114;2014;3.17 Aprendizaje permanente. Mujeres;30.6;A
114;2015;3.17 Aprendizaje permanente. Mujeres;32.7;A
114;2016;3.17 Aprendizaje permanente. Mujeres;28.3;A
114;2017;3.17 Aprendizaje permanente. Mujeres;26.8;A
114;2018;3.17 Aprendizaje permanente. Mujeres;25.0;A
114;2019;3.17 Aprendizaje permanente. Mujeres;25.7;A
114;2020;3.17 Aprendizaje permanente. Mujeres;24.1;A
114;2021;3.17 Aprendizaje permanente. Mujeres;28.8;A
120;2005;3.17 Aprendizaje permanente. Mujeres;19.3;A
120;2006;3.17 Aprendizaje permanente. Mujeres;20.7;A
120;2007;3.17 Aprendizaje permanente. Mujeres;19.4;A
120;2008;3.17 Aprendizaje permanente. Mujeres;21.0;A
120;2009;3.17 Aprendizaje permanente. Mujeres;20.0;A
120;2010;3.17 Aprendizaje permanente. Mujeres;19.8;A
120;2011;3.17 Aprendizaje permanente. Mujeres;19.7;A
120;2012;3.17 Aprendizaje permanente. Mujeres;21.8;A
120;2013;3.17 Aprendizaje permanente. Mujeres;22.4;A
120;2014;3.17 Aprendizaje permanente. Mujeres;21.9;A
120;2015;3.17 Aprendizaje permanente. Mujeres;22.0;A
120;2016;3.17 Aprendizaje permanente. Mujeres;21.4;A
120;2017;3.17 Aprendizaje permanente. Mujeres;21.6;A
120;2018;3.17 Aprendizaje permanente. Mujeres;22.1;A
120;2019;3.17 Aprendizaje permanente. Mujeres;21.0;A
120;2020;3.17 Aprendizaje permanente. Mujeres;17.9;A
120;2021;3.17 Aprendizaje permanente. Mujeres;21.2;A
132;2005;3.17 Aprendizaje permanente. Mujeres;26.5;A
132;2006;3.17 Aprendizaje permanente. Mujeres;23.4;A
132;2007;3.17 Aprendizaje permanente. Mujeres;27.5;A
132;2008;3.17 Aprendizaje permanente. Mujeres;28.2;A
132;2009;3.17 Aprendizaje permanente. Mujeres;25.0;A
132;2010;3.17 Aprendizaje permanente. Mujeres;28.8;A
132;2011;3.17 Aprendizaje permanente. Mujeres;27.9;A
132;2012;3.17 Aprendizaje permanente. Mujeres;28.0;A
132;2013;3.17 Aprendizaje permanente. Mujeres;28.7;A
132;2014;3.17 Aprendizaje permanente. Mujeres;30.3;A
132;2015;3.17 Aprendizaje permanente. Mujeres;30.2;A
132;2016;3.17 Aprendizaje permanente. Mujeres;31.1;A
132;2017;3.17 Aprendizaje permanente. Mujeres;30.5;A
132;2018;3.17 Aprendizaje permanente. Mujeres;30.9;A
132;2019;3.17 Aprendizaje permanente. Mujeres;31.3;A
132;2020;3.17 Aprendizaje permanente. Mujeres;26.7;A
132;2021;3.17 Aprendizaje permanente. Mujeres;22.9;A
158;2005;3.17 Aprendizaje permanente. Mujeres;;A
158;2006;3.17 Aprendizaje permanente. Mujeres;;A
158;2007;3.17 Aprendizaje permanente. Mujeres;;A
158;2008;3.17 Aprendizaje permanente. Mujeres;;A
158;2009;3.17 Aprendizaje permanente. Mujeres;;A
158;2010;3.17 Aprendizaje permanente. Mujeres;;A
158;2011;3.17 Aprendizaje permanente. Mujeres;2.3;A
158;2012;3.17 Aprendizaje permanente. Mujeres;2.2;A
158;2013;3.17 Aprendizaje permanente. Mujeres;2.8;A
158;2014;3.17 Aprendizaje permanente. Mujeres;2.7;A
158;2015;3.17 Aprendizaje permanente. Mujeres;2.5;A
158;2016;3.17 Aprendizaje permanente. Mujeres;2.9;A
158;2017;3.17 Aprendizaje permanente. Mujeres;2.5;A
158;2018;3.17 Aprendizaje permanente. Mujeres;3.0;A
158;2019;3.17 Aprendizaje permanente. Mujeres;3.0;A
158;2020;3.17 Aprendizaje permanente. Mujeres;2.8;A
158;2021;3.17 Aprendizaje permanente. Mujeres;;A
156;2005;3.17 Aprendizaje permanente. Mujeres;;A
156;2006;3.17 Aprendizaje permanente. Mujeres;2.3;A
156;2007;3.17 Aprendizaje permanente. Mujeres;3.1;A
156;2008;3.17 Aprendizaje permanente. Mujeres;2.8;A
156;2009;3.17 Aprendizaje permanente. Mujeres;3.5;A
156;2010;3.17 Aprendizaje permanente. Mujeres;3.6;A
156;2011;3.17 Aprendizaje permanente. Mujeres;3.5;A
156;2012;3.17 Aprendizaje permanente. Mujeres;4.0;A
156;2013;3.17 Aprendizaje permanente. Mujeres;3.6;A
156;2014;3.17 Aprendizaje permanente. Mujeres;3.3;A
156;2015;3.17 Aprendizaje permanente. Mujeres;2.5;A
156;2016;3.17 Aprendizaje permanente. Mujeres;3.0;A
156;2017;3.17 Aprendizaje permanente. Mujeres;2.2;A
156;2018;3.17 Aprendizaje permanente. Mujeres;2.3;A
156;2019;3.17 Aprendizaje permanente. Mujeres;2.7;A
156;2020;3.17 Aprendizaje permanente. Mujeres;2.7;A
156;2021;3.17 Aprendizaje permanente. Mujeres;;A
157;2005;3.17 Aprendizaje permanente. Mujeres;;A
157;2006;3.17 Aprendizaje permanente. Mujeres;;A
157;2007;3.17 Aprendizaje permanente. Mujeres;;A
157;2008;3.17 Aprendizaje permanente. Mujeres;;A
157;2009;3.17 Aprendizaje permanente. Mujeres;;A
157;2010;3.17 Aprendizaje permanente. Mujeres;4.2;A
157;2011;3.17 Aprendizaje permanente. Mujeres;3.8;A
157;2012;3.17 Aprendizaje permanente. Mujeres;3.8;A
157;2013;3.17 Aprendizaje permanente. Mujeres;4.5;A
157;2014;3.17 Aprendizaje permanente. Mujeres;4.8;A
157;2015;3.17 Aprendizaje permanente. Mujeres;5.1;A
157;2016;3.17 Aprendizaje permanente. Mujeres;5.5;A
157;2017;3.17 Aprendizaje permanente. Mujeres;4.6;A
157;2018;3.17 Aprendizaje permanente. Mujeres;4.5;A
157;2019;3.17 Aprendizaje permanente. Mujeres;4.8;A
157;2020;3.17 Aprendizaje permanente. Mujeres;4.0;A
157;2021;3.17 Aprendizaje permanente. Mujeres;5.4;A
436;2005;3.17 Aprendizaje permanente. Mujeres;;A
436;2006;3.17 Aprendizaje permanente. Mujeres;1.7;A
436;2007;3.17 Aprendizaje permanente. Mujeres;1.4;A
436;2008;3.17 Aprendizaje permanente. Mujeres;1.8;A
436;2009;3.17 Aprendizaje permanente. Mujeres;2.4;A
436;2010;3.17 Aprendizaje permanente. Mujeres;2.8;A
436;2011;3.17 Aprendizaje permanente. Mujeres;3.2;A
436;2012;3.17 Aprendizaje permanente. Mujeres;3.8;A
436;2013;3.17 Aprendizaje permanente. Mujeres;4.5;A
436;2014;3.17 Aprendizaje permanente. Mujeres;5.5;A
436;2015;3.17 Aprendizaje permanente. Mujeres;5.3;A
436;2016;3.17 Aprendizaje permanente. Mujeres;5.6;A
436;2017;3.17 Aprendizaje permanente. Mujeres;5.6;A
436;2018;3.17 Aprendizaje permanente. Mujeres;6.0;A
436;2019;3.17 Aprendizaje permanente. Mujeres;5.7;A
436;2020;3.17 Aprendizaje permanente. Mujeres;5.5;A
436;2021;3.17 Aprendizaje permanente. Mujeres;;A
C01;2005;estado 3.17 Aprendizaje permanente. Mujeres;b;A
C01;2006;estado 3.17 Aprendizaje permanente. Mujeres;;A
C01;2007;estado 3.17 Aprendizaje permanente. Mujeres;;A
C01;2008;estado 3.17 Aprendizaje permanente. Mujeres;;A
C01;2009;estado 3.17 Aprendizaje permanente. Mujeres;;A
C01;2010;estado 3.17 Aprendizaje permanente. Mujeres;;A
C01;2011;estado 3.17 Aprendizaje permanente. Mujeres;;A
C01;2012;estado 3.17 Aprendizaje permanente. Mujeres;;A
C01;2013;estado 3.17 Aprendizaje permanente. Mujeres;;A
C01;2014;estado 3.17 Aprendizaje permanente. Mujeres;b;A
C01;2015;estado 3.17 Aprendizaje permanente. Mujeres;;A
C01;2016;estado 3.17 Aprendizaje permanente. Mujeres;;A
C01;2017;estado 3.17 Aprendizaje permanente. Mujeres;;A
C01;2018;estado 3.17 Aprendizaje permanente. Mujeres;;A
C01;2019;estado 3.17 Aprendizaje permanente. Mujeres;;A
C01;2020;estado 3.17 Aprendizaje permanente. Mujeres;;A
C01;2021;estado 3.17 Aprendizaje permanente. Mujeres;;A
108;2005;estado 3.17 Aprendizaje permanente. Mujeres;b;A
108;2006;estado 3.17 Aprendizaje permanente. Mujeres;b;A
108;2007;estado 3.17 Aprendizaje permanente. Mujeres;;A
108;2008;estado 3.17 Aprendizaje permanente. Mujeres;;A
108;2009;estado 3.17 Aprendizaje permanente. Mujeres;;A
108;2010;estado 3.17 Aprendizaje permanente. Mujeres;;A
108;2011;estado 3.17 Aprendizaje permanente. Mujeres;;A
108;2012;estado 3.17 Aprendizaje permanente. Mujeres;;A
108;2013;estado 3.17 Aprendizaje permanente. Mujeres;;A
108;2014;estado 3.17 Aprendizaje permanente. Mujeres;b;A
108;2015;estado 3.17 Aprendizaje permanente. Mujeres;;A
108;2016;estado 3.17 Aprendizaje permanente. Mujeres;;A
108;2017;estado 3.17 Aprendizaje permanente. Mujeres;;A
108;2018;estado 3.17 Aprendizaje permanente. Mujeres;;A
108;2019;estado 3.17 Aprendizaje permanente. Mujeres;;A
108;2020;estado 3.17 Aprendizaje permanente. Mujeres;;A
108;2021;estado 3.17 Aprendizaje permanente. Mujeres;b;A
UE27NRU;2005;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE27NRU;2006;estado 3.17 Aprendizaje permanente. Mujeres;b;A
UE27NRU;2007;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE27NRU;2008;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE27NRU;2009;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE27NRU;2010;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE27NRU;2011;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE27NRU;2012;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE27NRU;2013;estado 3.17 Aprendizaje permanente. Mujeres;b;A
UE27NRU;2014;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE27NRU;2015;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE27NRU;2016;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE27NRU;2017;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE27NRU;2018;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE27NRU;2019;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE27NRU;2020;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE27NRU;2021;estado 3.17 Aprendizaje permanente. Mujeres;b;A
UE28;2005;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE28;2006;estado 3.17 Aprendizaje permanente. Mujeres;b;A
UE28;2007;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE28;2008;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE28;2009;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE28;2010;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE28;2011;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE28;2012;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE28;2013;estado 3.17 Aprendizaje permanente. Mujeres;b;A
UE28;2014;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE28;2015;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE28;2016;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE28;2017;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE28;2018;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE28;2019;estado 3.17 Aprendizaje permanente. Mujeres;;A
UE28;2020;estado 3.17 Aprendizaje permanente. Mujeres;--;A
UE28;2021;estado 3.17 Aprendizaje permanente. Mujeres;--;A
EA19;2005;estado 3.17 Aprendizaje permanente. Mujeres;;A
EA19;2006;estado 3.17 Aprendizaje permanente. Mujeres;b;A
EA19;2007;estado 3.17 Aprendizaje permanente. Mujeres;;A
EA19;2008;estado 3.17 Aprendizaje permanente. Mujeres;;A
EA19;2009;estado 3.17 Aprendizaje permanente. Mujeres;;A
EA19;2010;estado 3.17 Aprendizaje permanente. Mujeres;;A
EA19;2011;estado 3.17 Aprendizaje permanente. Mujeres;;A
EA19;2012;estado 3.17 Aprendizaje permanente. Mujeres;;A
EA19;2013;estado 3.17 Aprendizaje permanente. Mujeres;b;A
EA19;2014;estado 3.17 Aprendizaje permanente. Mujeres;;A
EA19;2015;estado 3.17 Aprendizaje permanente. Mujeres;;A
EA19;2016;estado 3.17 Aprendizaje permanente. Mujeres;;A
EA19;2017;estado 3.17 Aprendizaje permanente. Mujeres;;A
EA19;2018;estado 3.17 Aprendizaje permanente. Mujeres;;A
EA19;2019;estado 3.17 Aprendizaje permanente. Mujeres;;A
EA19;2020;estado 3.17 Aprendizaje permanente. Mujeres;;A
EA19;2021;estado 3.17 Aprendizaje permanente. Mujeres;b;A
103;2005;estado 3.17 Aprendizaje permanente. Mujeres;;A
103;2006;estado 3.17 Aprendizaje permanente. Mujeres;b;A
103;2007;estado 3.17 Aprendizaje permanente. Mujeres;;A
103;2008;estado 3.17 Aprendizaje permanente. Mujeres;;A
103;2009;estado 3.17 Aprendizaje permanente. Mujeres;;A
103;2010;estado 3.17 Aprendizaje permanente. Mujeres;;A
103;2011;estado 3.17 Aprendizaje permanente. Mujeres;;A
103;2012;estado 3.17 Aprendizaje permanente. Mujeres;;A
103;2013;estado 3.17 Aprendizaje permanente. Mujeres;;A
103;2014;estado 3.17 Aprendizaje permanente. Mujeres;;A
103;2015;estado 3.17 Aprendizaje permanente. Mujeres;;A
103;2016;estado 3.17 Aprendizaje permanente. Mujeres;;A
103;2017;estado 3.17 Aprendizaje permanente. Mujeres;b;A
103;2018;estado 3.17 Aprendizaje permanente. Mujeres;;A
103;2019;estado 3.17 Aprendizaje permanente. Mujeres;;A
103;2020;estado 3.17 Aprendizaje permanente. Mujeres;;A
103;2021;estado 3.17 Aprendizaje permanente. Mujeres;b;A
104;2005;estado 3.17 Aprendizaje permanente. Mujeres;;A
104;2006;estado 3.17 Aprendizaje permanente. Mujeres;b;A
104;2007;estado 3.17 Aprendizaje permanente. Mujeres;;A
104;2008;estado 3.17 Aprendizaje permanente. Mujeres;;A
104;2009;estado 3.17 Aprendizaje permanente. Mujeres;;A
104;2010;estado 3.17 Aprendizaje permanente. Mujeres;b;A
104;2011;estado 3.17 Aprendizaje permanente. Mujeres;b;A
104;2012;estado 3.17 Aprendizaje permanente. Mujeres;;A
104;2013;estado 3.17 Aprendizaje permanente. Mujeres;;A
104;2014;estado 3.17 Aprendizaje permanente. Mujeres;;A
104;2015;estado 3.17 Aprendizaje permanente. Mujeres;;A
104;2016;estado 3.17 Aprendizaje permanente. Mujeres;;A
104;2017;estado 3.17 Aprendizaje permanente. Mujeres;;A
104;2018;estado 3.17 Aprendizaje permanente. Mujeres;;A
104;2019;estado 3.17 Aprendizaje permanente. Mujeres;;A
104;2020;estado 3.17 Aprendizaje permanente. Mujeres;;A
104;2021;estado 3.17 Aprendizaje permanente. Mujeres;b;A
143;2005;estado 3.17 Aprendizaje permanente. Mujeres;;A
143;2006;estado 3.17 Aprendizaje permanente. Mujeres;b;A
143;2007;estado 3.17 Aprendizaje permanente. Mujeres;;A
143;2008;estado 3.17 Aprendizaje permanente. Mujeres;;A
143;2009;estado 3.17 Aprendizaje permanente. Mujeres;;A
143;2010;estado 3.17 Aprendizaje permanente. Mujeres;;A
143;2011;estado 3.17 Aprendizaje permanente. Mujeres;b;A
143;2012;estado 3.17 Aprendizaje permanente. Mujeres;;A
143;2013;estado 3.17 Aprendizaje permanente. Mujeres;b;A
143;2014;estado 3.17 Aprendizaje permanente. Mujeres;;A
143;2015;estado 3.17 Aprendizaje permanente. Mujeres;;A
143;2016;estado 3.17 Aprendizaje permanente. Mujeres;;A
143;2017;estado 3.17 Aprendizaje permanente. Mujeres;;A
143;2018;estado 3.17 Aprendizaje permanente. Mujeres;;A
143;2019;estado 3.17 Aprendizaje permanente. Mujeres;;A
143;2020;estado 3.17 Aprendizaje permanente. Mujeres;;A
143;2021;estado 3.17 Aprendizaje permanente. Mujeres;b;A
107;2005;estado 3.17 Aprendizaje permanente. Mujeres;;A
107;2006;estado 3.17 Aprendizaje permanente. Mujeres;;A
107;2007;estado 3.17 Aprendizaje permanente. Mujeres;b;A
107;2008;estado 3.17 Aprendizaje permanente. Mujeres;b;A
107;2009;estado 3.17 Aprendizaje permanente. Mujeres;;A
107;2010;estado 3.17 Aprendizaje permanente. Mujeres;;A
107;2011;estado 3.17 Aprendizaje permanente. Mujeres;;A
107;2012;estado 3.17 Aprendizaje permanente. Mujeres;;A
107;2013;estado 3.17 Aprendizaje permanente. Mujeres;;A
107;2014;estado 3.17 Aprendizaje permanente. Mujeres;;A
107;2015;estado 3.17 Aprendizaje permanente. Mujeres;;A
107;2016;estado 3.17 Aprendizaje permanente. Mujeres;b;A
107;2017;estado 3.17 Aprendizaje permanente. Mujeres;b;A
107;2018;estado 3.17 Aprendizaje permanente. Mujeres;;A
107;2019;estado 3.17 Aprendizaje permanente. Mujeres;;A
107;2020;estado 3.17 Aprendizaje permanente. Mujeres;;A
107;2021;estado 3.17 Aprendizaje permanente. Mujeres;b;A
126;2005;estado 3.17 Aprendizaje permanente. Mujeres;b;A
126;2006;estado 3.17 Aprendizaje permanente. Mujeres;;A
126;2007;estado 3.17 Aprendizaje permanente. Mujeres;;A
126;2008;estado 3.17 Aprendizaje permanente. Mujeres;b;A
126;2009;estado 3.17 Aprendizaje permanente. Mujeres;;A
126;2010;estado 3.17 Aprendizaje permanente. Mujeres;b;A
126;2011;estado 3.17 Aprendizaje permanente. Mujeres;;A
126;2012;estado 3.17 Aprendizaje permanente. Mujeres;;A
126;2013;estado 3.17 Aprendizaje permanente. Mujeres;;A
126;2014;estado 3.17 Aprendizaje permanente. Mujeres;;A
126;2015;estado 3.17 Aprendizaje permanente. Mujeres;;A
126;2016;estado 3.17 Aprendizaje permanente. Mujeres;;A
126;2017;estado 3.17 Aprendizaje permanente. Mujeres;;A
126;2018;estado 3.17 Aprendizaje permanente. Mujeres;;A
126;2019;estado 3.17 Aprendizaje permanente. Mujeres;;A
126;2020;estado 3.17 Aprendizaje permanente. Mujeres;b;A
126;2021;estado 3.17 Aprendizaje permanente. Mujeres;b;A
141;2005;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2006;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2007;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2008;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2009;estado 3.17 Aprendizaje permanente. Mujeres;b;A
141;2010;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2011;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2012;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2013;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2014;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2015;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2016;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2017;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2018;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2019;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2020;estado 3.17 Aprendizaje permanente. Mujeres;;A
141;2021;estado 3.17 Aprendizaje permanente. Mujeres;b;A
113;2005;estado 3.17 Aprendizaje permanente. Mujeres;;A
113;2006;estado 3.17 Aprendizaje permanente. Mujeres;b;A
113;2007;estado 3.17 Aprendizaje permanente. Mujeres;b;A
113;2008;estado 3.17 Aprendizaje permanente. Mujeres;;A
113;2009;estado 3.17 Aprendizaje permanente. Mujeres;;A
113;2010;estado 3.17 Aprendizaje permanente. Mujeres;;A
113;2011;estado 3.17 Aprendizaje permanente. Mujeres;;A
113;2012;estado 3.17 Aprendizaje permanente. Mujeres;;A
113;2013;estado 3.17 Aprendizaje permanente. Mujeres;;A
